点位编号,点位名称,日期,原始_10m风速均值,原始_10m风速最大值,原始_10m风速最小值,原始_24小时最大降水量,原始_24小时最小降水量,原始_24小时降水量之和,原始_相对湿度均值,原始_相对湿度最大值,原始_相对湿度最小值,原始_2m气温均值(℃),原始_2m气温最大值(℃),原始_2m气温最小值(℃),原始_土壤湿度,原始_地表温度均值(℃),原始_地表温度最大值(℃),原始_地表温度最小值(℃),原始_地面气压均值(kPa),原始_地面气压最大值(kPa),原始_地面气压最小值(kPa),原始_短波辐射均值,原始_短波辐射最大值,原始_短波辐射最小值,原始_0-10cm土壤相对湿度,原始_5cm土壤温度(℃),有效积温_GDD,累计降水_7d(mm),累计降水_14d(mm),rain_21d_sum,rain_28d_sum,连续降雨天数,降雨间歇长度(天),平均气温℃_7d,平均气温℃_14d,平均气温℃_21d,temp_28d_mean,24h温差℃,平均相对湿度_7d,平均相对湿度_14d,平均相对湿度_21d,rh_28d_mean,湿度日较差,平均土壤相对湿度_14d,平均土壤相对湿度_7d,平均土壤相对湿度_21d,soil_rel_humidity_28d_mean,平均短波辐射_7d,radiation_28d_mean,平均风速_7d,wind_28d_mean,是否弱风日,弱风日连续天数,寡照连续天数,站点低温阈值(℃),站点高温阈值(℃),连续高温天数,连续低温天数,连续适温天数,连续高湿天数,连续较高湿度天数,7天内高湿天数,high_humidity_28d_count,7天内强降雨次数,heavy_rain_28d_count,连续强降雨次数,7天最大单日降雨_mm,max_single_day_rain_28d,连续高温高湿天数,连续适温高湿天数,连续弱风高湿天数
11,德宏勐嘎,2025-07-27,0.814031183719635,1.6849232912063599,0.2021036297082901,16.538427352905273,0.0,46.83060073852539,99.1480941772461,100.0,75.35577392578125,21.156269073486328,24.42140007019043,19.757320404052734,0.3532552421092987,22.36404037475586,26.47480010986328,20.233179092407227,85.92430114746094,86.06194305419922,85.7352294921875,108.29659271240234,523.9256591796875,0.0,84.76090240478516,22.476219177246094,581.9650268554688,91.19580078125,147.57081604003906,283.83544921875,436.9460144042969,6.0,0.0,22.677932739257812,22.526174545288086,21.935562133789062,21.44736099243164,4.664079666137695,94.06488800048828,92.75614166259766,91.91764068603516,91.99162292480469,24.64422607421875,78.05750274658203,78.46879577636719,79.58497619628906,80.45013427734375,151.4136199951172,162.5064697265625,1.0110594034194946,0.9334398508071899,1.0,51.0,0.0,18.0,28.0,0.0,0.0,0.0,4.0,0.0,5.0,18.0,1.0,6.0,1.0,46.83060073852539,46.83060073852539,0.0,0.0,4.0
11,德宏勐嘎,2025-07-28,0.5859721302986145,0.7289029359817505,0.12831421196460724,1.413457989692688,0.0,4.912010192871094,88.21057891845703,100.0,53.0427360534668,20.96501922607422,27.423099517822266,18.25457000732422,0.33569246530532837,24.23259925842285,30.83742904663086,20.837369918823242,85.4503402709961,85.68112182617188,85.3311996459961,269.1469421386719,996.2347412109375,0.0,80.54684448242188,23.978099822998047,592.9300537109375,96.1078109741211,133.38632202148438,255.82281494140625,425.7928161621094,7.0,0.0,22.281558990478516,22.49239158630371,21.996971130371094,21.496267318725586,9.168529510498047,93.94632720947266,92.75971221923828,91.64937591552734,91.80364990234375,46.9572639465332,78.07295989990234,78.86186981201172,79.33717346191406,80.40569305419922,158.3121795654297,168.24679565429688,0.9309927821159363,0.9209986329078674,1.0,52.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,1.0,5.0,17.0,1.0,6.0,0.0,46.83060073852539,46.83060073852539,0.0,0.0,0.0
11,德宏勐嘎,2025-07-29,0.5972692370414734,0.7289029359817505,0.5430670976638794,3.5012636184692383,0.0,7.250710487365723,85.73848724365234,100.0,59.84324645996094,22.382099151611328,26.643600463867188,19.2721004486084,0.32319194078445435,24.82185935974121,29.98564910888672,21.31049919128418,85.52947235107422,85.62844848632812,85.39227294921875,223.81744384765625,775.8970947265625,0.0,77.54743957519531,24.55739974975586,605.3121337890625,101.1282958984375,140.3177032470703,224.15940856933594,404.9992980957031,8.0,0.0,22.151317596435547,22.579635620117188,22.137130737304688,21.52585792541504,7.371500015258789,92.6679458618164,92.62226867675781,91.26898193359375,91.71282958984375,40.15675354003906,78.07698059082031,79.11151123046875,78.8479995727539,80.21285247802734,171.2986602783203,168.1430206298828,0.8974137306213379,0.9060474038124084,1.0,53.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,2.0,4.0,17.0,1.0,5.0,0.0,46.83060073852539,46.83060073852539,0.0,0.0,0.0
11,德宏勐嘎,2025-07-30,0.5430670976638794,0.5430670976638794,0.5430670976638794,3.0774152278900146,0.0,7.891667366027832,86.88410949707031,100.0,64.85479736328125,22.108179092407227,25.50613021850586,19.294179916381836,0.3162209987640381,25.06298065185547,30.598350524902344,21.092519760131836,85.56784057617188,85.67019653320312,85.4731216430664,260.3300476074219,984.33349609375,0.0,75.87480926513672,24.85460090637207,617.4202880859375,108.54047393798828,142.0091094970703,207.38902282714844,409.8632507324219,9.0,0.0,21.840923309326172,22.526716232299805,22.262557983398438,21.556180953979492,6.211950302124023,92.25225830078125,92.39637756347656,90.94251251220703,91.63590240478516,35.14520263671875,77.96495819091797,79.26458740234375,78.430419921875,80.03905487060547,182.43698120117188,170.95179748535156,0.816534698009491,0.8893817067146301,1.0,54.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,3.0,4.0,17.0,1.0,5.0,0.0,46.83060073852539,46.83060073852539,0.0,0.0,0.0
11,德宏勐嘎,2025-07-31,0.5430670976638794,0.5430670976638794,0.5430670976638794,0.7713431119918823,0.0,2.4997074604034424,91.82279968261719,100.0,75.08891296386719,20.44506072998047,22.665950775146484,19.034900665283203,0.3207668364048004,23.15484046936035,26.49117088317871,20.675439834594727,85.52763366699219,85.60955810546875,85.40151977539062,137.67637634277344,455.14068603515625,0.0,76.9655532836914,23.284700393676758,627.8653564453125,103.41912078857422,142.52330017089844,203.98870849609375,400.3683166503906,10.0,0.0,21.42445945739746,22.405248641967773,22.302505493164062,21.584505081176758,3.6310501098632812,92.43505859375,92.07865142822266,90.89714050292969,91.56903076171875,24.911087036132812,77.93193054199219,79.47319030761719,78.18122100830078,79.89674377441406,178.95729064941406,172.27232360839844,0.6828184723854065,0.8868865370750427,1.0,55.0,0.0,18.0,28.0,0.0,0.0,0.0,1.0,0.0,4.0,17.0,1.0,5.0,0.0,46.83060073852539,46.83060073852539,0.0,0.0,1.0
11,德宏勐嘎,2025-08-01,0.5430670976638794,0.5430670976638794,0.5430670976638794,4.372018814086914,0.0,15.32625675201416,92.25627899169922,100.0,77.54631805419922,20.15760040283203,22.045299530029297,18.98843002319336,0.3317810595035553,22.478099822998047,26.06325912475586,20.090879440307617,85.5863037109375,85.6669921875,85.51630401611328,126.12664794921875,564.988525390625,0.0,79.60832977294922,22.633079528808594,638.0230102539062,97.42627716064453,153.90701293945312,194.69497680664062,394.57977294921875,11.0,0.0,21.21773910522461,22.191211700439453,22.221607208251953,21.622333526611328,3.0568695068359375,91.80974578857422,92.09529113769531,91.10717010498047,91.50383758544922,22.45368194580078,78.15242004394531,79.39019012451172,78.15676879882812,79.75579833984375,174.8019256591797,173.0099334716797,0.6140928268432617,0.881483256816864,1.0,56.0,0.0,18.0,28.0,0.0,0.0,0.0,2.0,0.0,4.0,17.0,1.0,5.0,0.0,46.83060073852539,46.83060073852539,0.0,0.0,2.0
11,德宏勐嘎,2025-08-02,0.6063397526741028,0.9679348468780518,0.5430670976638794,2.4668400287628174,0.0,4.81177282333374,91.38321685791016,100.0,67.99818420410156,20.286069869995117,24.23741912841797,19.077939987182617,0.32030126452445984,22.75465965270996,28.39419937133789,20.303699493408203,85.72101593017578,85.83738708496094,85.62638092041016,146.41737365722656,496.1667785644531,0.0,76.85384368896484,22.78619956970215,648.30908203125,89.5227279663086,157.54885864257812,195.36343383789062,364.68548583984375,12.0,0.0,21.071470260620117,22.045475006103516,22.13555335998535,21.650638580322266,5.159479141235352,90.77765655517578,91.75031280517578,91.31703186035156,91.44609832763672,32.00181579589844,78.20393371582031,78.87967681884766,78.00740814208984,79.4805679321289,181.68734741210938,172.9844970703125,0.6046876311302185,0.8795913457870483,1.0,57.0,0.0,18.0,28.0,0.0,0.0,0.0,3.0,0.0,4.0,17.0,1.0,4.0,0.0,46.83060073852539,46.83060073852539,0.0,0.0,3.0
11,德宏勐嘎,2025-08-03,0.9679348468780518,0.9679348468780518,0.9679348468780518,5.589935302734375,0.0,21.26251792907715,92.9368896484375,100.0,80.47979736328125,20.020959854125977,21.46489906311035,19.33363914489746,0.3408088982105255,21.604000091552734,24.22447967529297,20.06060028076172,85.79900360107422,85.89505004882812,85.67127990722656,88.1849594116211,365.32904052734375,0.0,81.77449035644531,21.79414939880371,658.3300170898438,63.95464324951172,155.1504364013672,211.5254669189453,347.7900695800781,13.0,0.0,20.909284591674805,21.793609619140625,21.987211227416992,21.67898941040039,2.1312599182128906,89.89034271240234,91.97760772705078,91.80086517333984,91.41083526611328,19.52020263671875,78.46092224121094,78.45304870605469,78.18934631347656,79.30199432373047,178.8142547607422,171.65890502929688,0.6266738772392273,0.8790318369865417,1.0,58.0,1.0,18.0,28.0,0.0,0.0,0.0,4.0,0.0,4.0,17.0,0.0,3.0,0.0,21.26251792907715,46.83060073852539,0.0,0.0,4.0
11,德宏勐嘎,2025-08-04,0.9679348468780518,0.9679348468780518,0.9679348468780518,2.6279571056365967,0.0,7.106018543243408,93.2328109741211,100.0,79.10008239746094,19.531269073486328,21.10650062561035,18.457149505615234,0.33604696393013,21.52676010131836,24.160669326782227,19.572439193725586,85.77783203125,85.88201141357422,85.62605285644531,104.92060089111328,350.515869140625,0.0,80.63190460205078,21.681020736694336,667.8612670898438,66.14865112304688,162.25645446777344,199.5349578857422,321.9714660644531,14.0,0.0,20.704463958740234,21.493013381958008,21.896413803100586,21.67384147644043,2.649351119995117,90.6077880859375,92.27706146240234,92.04239654541016,91.38898468017578,20.899917602539062,78.66352844238281,78.46519470214844,78.20370483398438,79.11917877197266,155.3533477783203,170.61317443847656,0.6812399625778198,0.8821310997009277,1.0,59.0,0.0,18.0,28.0,0.0,0.0,0.0,5.0,0.0,5.0,17.0,0.0,2.0,0.0,21.26251792907715,46.83060073852539,0.0,0.0,5.0
11,德宏勐嘎,2025-08-05,0.9679348468780518,0.9679348468780518,0.9679348468780518,2.5562546253204346,0.0,5.061896800994873,93.93966674804688,100.0,85.28153228759766,19.63909912109375,20.373220443725586,18.690500259399414,0.3263242840766907,21.611499786376953,23.4685001373291,20.102380752563477,85.73251342773438,85.8868408203125,85.6346206665039,90.1776351928711,297.42828369140625,0.0,78.29901885986328,21.66585922241211,677.5003662109375,63.9598388671875,165.08811950683594,204.2775115966797,288.11920166015625,15.0,0.0,20.312604904174805,21.231964111328125,21.823959350585938,21.68099594116211,1.6827201843261719,91.77940368652344,92.22367858886719,92.34130859375,91.39659881591797,14.718467712402344,78.842041015625,78.57256317138672,78.24217224121094,78.7791519165039,136.26193237304688,169.349365234375,0.7341921925544739,0.88359135389328,1.0,60.0,1.0,18.0,28.0,0.0,0.0,0.0,6.0,0.0,6.0,17.0,0.0,1.0,0.0,21.26251792907715,46.83060073852539,0.0,0.0,6.0
11,德宏勐嘎,2025-08-06,0.8721994757652283,1.3213798999786377,0.5197626352310181,1.505089282989502,0.0,3.029600143432617,91.56907653808594,100.0,64.0972671508789,20.799619674682617,24.815969467163086,18.521080017089844,0.32247215509414673,22.80047035217285,27.542020797729492,20.040599822998047,85.60858917236328,85.74400329589844,85.5120620727539,129.4441375732422,600.7972412109375,0.0,77.37472534179688,22.690479278564453,688.2999877929688,59.09777069091797,167.6382293701172,201.10687255859375,266.4867858886719,16.0,0.0,20.125669479370117,20.983293533325195,21.726367950439453,21.728334426879883,6.294889450073242,92.44867706298828,92.35047149658203,92.41381072998047,91.31905364990234,35.902732849121094,79.02571105957031,78.78682708740234,78.23892974853516,78.51953125,117.56396484375,168.4014434814453,0.7812110781669617,0.8765489459037781,1.0,61.0,0.0,18.0,28.0,0.0,0.0,0.0,7.0,0.0,7.0,17.0,0.0,1.0,0.0,21.26251792907715,46.83060073852539,0.0,0.0,7.0
11,德宏勐嘎,2025-08-07,1.1917245388031006,2.0254180431365967,0.33610525727272034,3.062824010848999,0.0,15.304367065429688,92.64380645751953,100.0,64.91386413574219,20.270559310913086,24.449670791625977,18.4460391998291,0.3335554301738739,22.38235092163086,26.775930404663086,19.757930755615234,85.79448699951172,85.92549896240234,85.66049194335938,145.66014099121094,811.0966796875,0.0,80.0340805053711,22.39797019958496,698.570556640625,71.90242767333984,175.321533203125,214.42572021484375,275.89117431640625,17.0,0.0,20.100738525390625,20.762601852416992,21.6370792388916,21.75206184387207,6.003631591796875,92.56596374511719,92.50050354003906,92.24108123779297,91.3143539428711,35.08613586425781,79.34918212890625,79.2251968383789,78.36302185058594,78.44222259521484,118.70450592041016,167.4306182861328,0.8738764524459839,0.8792393803596497,1.0,62.0,0.0,18.0,28.0,0.0,0.0,0.0,8.0,0.0,7.0,17.0,0.0,1.0,0.0,21.26251792907715,46.83060073852539,0.0,0.0,8.0
11,德宏勐嘎,2025-08-08,0.8250688910484314,1.5493162870407104,0.10742932558059692,5.275446891784668,0.0,18.93214225769043,93.9671401977539,100.0,74.593017578125,19.63027000427246,22.195920944213867,18.58626937866211,0.3389873504638672,22.07893943786621,27.015300750732422,19.787620544433594,86.01625061035156,86.13732147216797,85.95123291015625,131.50660705566406,660.584716796875,0.0,81.3374252319336,22.12221908569336,708.2008056640625,75.50831604003906,172.93460083007812,229.41531372070312,270.2032775878906,18.0,0.0,20.025407791137695,20.621572494506836,21.46927833557129,21.672555923461914,3.609651565551758,92.81037139892578,92.31005859375,92.33365631103516,91.53297424316406,25.406982421875,79.43119812011719,79.47221374511719,78.59235382080078,78.48564147949219,119.47306823730469,162.75857543945312,0.9141624569892883,0.8846543431282043,1.0,63.0,0.0,18.0,28.0,0.0,0.0,0.0,9.0,0.0,7.0,18.0,0.0,1.0,0.0,21.26251792907715,46.83060073852539,0.0,0.0,9.0
11,德宏勐嘎,2025-08-09,0.9931120276451111,1.8800773620605469,0.6227679252624512,0.8957470059394836,0.0,2.56441330909729,92.21763610839844,100.0,71.0796890258789,19.973169326782227,22.857019424438477,18.408649444580078,0.32565009593963623,22.243650436401367,25.983400344848633,19.72011947631836,85.95967864990234,86.2074203491211,85.81391143798828,136.1287078857422,492.2004699707031,0.0,78.13724517822266,22.243799209594727,718.1739501953125,73.26095581054688,162.78367614746094,230.80979919433594,268.6243896484375,19.0,0.0,19.980709075927734,20.526090621948242,21.357221603393555,21.596837997436523,4.448369979858398,92.92958068847656,91.8536148071289,92.14341735839844,91.72016143798828,28.920310974121094,79.2676010131836,79.65556335449219,78.68780517578125,78.41944885253906,118.00325775146484,160.91360473632812,0.9694156646728516,0.9012649655342102,1.0,64.0,0.0,18.0,28.0,0.0,0.0,0.0,10.0,0.0,7.0,19.0,0.0,1.0,0.0,21.26251792907715,46.83060073852539,0.0,0.0,10.0
11,德宏勐嘎,2025-08-10,0.9830965995788574,0.9830965995788574,0.9830965995788574,0.2868257462978363,0.0,0.5188066363334656,91.29751586914062,100.0,70.18170166015625,20.290830612182617,23.314720153808594,18.5239200592041,0.31762778759002686,22.39236068725586,26.24905014038086,19.795530319213867,85.82079315185547,86.00151824951172,85.71009826660156,130.71881103515625,475.9031066894531,0.0,76.21236419677734,22.368499755859375,728.4647827148438,52.51724624633789,116.47189331054688,207.66769409179688,264.0426940917969,20.0,0.0,20.019258499145508,20.46427345275879,21.202159881591797,21.495222091674805,4.790800094604492,92.69538116455078,91.29286193847656,92.21687316894531,92.02449035644531,29.81829833984375,78.65699768066406,78.8609619140625,78.59426879882812,78.35725402832031,124.07952117919922,157.2978973388672,0.9715815782546997,0.9085243344306946,1.0,65.0,0.0,18.0,28.0,0.0,0.0,0.0,11.0,0.0,7.0,20.0,0.0,1.0,0.0,18.93214225769043,46.83060073852539,0.0,0.0,11.0
11,德宏勐嘎,2025-08-11,0.9830965995788574,0.9830965995788574,0.9830965995788574,0.38943108916282654,0.0,0.6313560009002686,91.40628051757812,100.0,72.6240463256836,20.692529678344727,23.244470596313477,18.896970748901367,0.31376174092292786,22.564970016479492,25.888099670410156,19.922170639038086,85.73008728027344,85.87902069091797,85.6065902709961,114.23761749267578,414.1760559082031,0.0,75.28472900390625,22.4862003326416,739.1572875976562,46.04258346557617,112.19123840332031,208.29905700683594,245.57754516601562,21.0,0.0,20.18515396118164,20.444808959960938,21.05706024169922,21.468595504760742,4.347499847412109,92.4344482421875,91.5211181640625,92.32952880859375,92.14041900634766,27.375953674316406,78.28114318847656,78.09708404541016,78.47471618652344,78.17704772949219,125.4105224609375,153.86692810058594,0.9737476110458374,0.9116567969322205,1.0,66.0,0.0,18.0,28.0,0.0,0.0,0.0,12.0,0.0,7.0,21.0,0.0,1.0,0.0,18.93214225769043,46.83060073852539,0.0,0.0,12.0
11,德宏勐嘎,2025-08-12,0.9830965995788574,0.9830965995788574,0.9830965995788574,0.5773220062255859,0.0,1.6365833282470703,94.11471557617188,100.0,82.24172973632812,19.454219818115234,20.724760055541992,18.607629776000977,0.311343789100647,21.302900314331055,23.37700080871582,19.58245086669922,85.79766082763672,85.93126678466797,85.71851348876953,75.3538818359375,250.45556640625,0.0,74.7045669555664,21.498619079589844,748.6115112304688,42.617271423339844,106.57711029052734,207.70541381835938,246.89480590820312,22.0,0.0,20.158740997314453,20.235673904418945,20.874223709106445,21.407651901245117,2.1171302795410156,92.45945739746094,92.11943054199219,92.30226135253906,92.370849609375,17.758270263671875,78.07807159423828,77.5835952758789,78.42254638671875,78.07752227783203,123.2928466796875,149.29588317871094,0.9759135842323303,0.9080504775047302,1.0,67.0,1.0,18.0,28.0,0.0,0.0,0.0,13.0,0.0,7.0,22.0,0.0,1.0,0.0,18.93214225769043,46.83060073852539,0.0,0.0,13.0
11,德宏勐嘎,2025-08-13,0.9830965995788574,0.9830965995788574,0.9830965995788574,7.454008102416992,0.0,22.77981185913086,92.31997680664062,100.0,65.21849822998047,19.68777084350586,24.064050674438477,18.078449249267578,0.34232527017593384,21.66301918029785,26.677600860595703,19.46242904663086,85.98011016845703,86.06771850585938,85.90672302246094,125.2278060913086,754.8810424804688,0.0,82.1383285522461,21.714799880981445,758.2992553710938,62.36748123168945,121.46525573730469,230.0057373046875,263.474365234375,23.0,0.0,19.999908447265625,20.062788009643555,20.655498504638672,21.294750213623047,5.985601425170898,92.56671905517578,92.50769805908203,92.42254638671875,92.4520492553711,34.78150177001953,78.52546691894531,78.26410675048828,78.77183532714844,78.2452163696289,122.69050598144531,148.17764282226562,0.991756021976471,0.9070281386375427,1.0,68.0,0.0,18.0,28.0,0.0,0.0,0.0,14.0,0.0,7.0,22.0,0.0,1.0,0.0,22.77981185913086,46.83060073852539,0.0,0.0,14.0
11,德宏勐嘎,2025-08-14,0.9830965995788574,0.9830965995788574,0.9830965995788574,4.33488130569458,0.0,19.34513282775879,89.94060516357422,100.0,61.86719512939453,20.88884925842285,25.260099411010742,18.307580947875977,0.3415350914001465,23.173969268798828,28.451139450073242,19.899959564208984,85.81172943115234,86.01631164550781,85.64602661132812,171.9599151611328,581.5824584960938,0.0,81.94873809814453,22.945499420166016,769.1881103515625,66.40824127197266,138.31068420410156,241.72982788085938,280.8339538574219,24.0,0.0,20.08823585510254,20.0944881439209,20.537813186645508,21.24986457824707,6.952518463134766,92.18054962158203,92.37325286865234,92.39385223388672,92.22595977783203,38.13280487060547,78.88141632080078,78.53763580322266,79.07866668701172,78.40667724609375,126.44761657714844,149.13015747070312,0.9619520306587219,0.904964029788971,1.0,69.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,1.0,6.0,21.0,0.0,1.0,0.0,22.77981185913086,46.83060073852539,0.0,0.0,0.0
11,德宏勐嘎,2025-08-15,0.9830965995788574,0.9830965995788574,0.9830965995788574,6.148221969604492,0.0,11.871109008789062,85.94548797607422,100.0,54.589603424072266,21.89229965209961,27.322399139404297,18.32402992248535,0.32912248373031616,24.29384994506836,29.931880950927734,20.5310001373291,85.65685272216797,85.79145050048828,85.53199005126953,217.30841064453125,865.5652465820312,0.0,78.97042846679688,23.981300354003906,781.0803833007812,59.34721374511719,134.85552978515625,232.28182983398438,288.76251220703125,25.0,0.0,20.411380767822266,20.218395233154297,20.551509857177734,21.204801559448242,8.998369216918945,91.03460693359375,91.92247772216797,91.88490295410156,92.00890350341797,45.410396575927734,78.83585357666016,78.19947814941406,79.0206298828125,78.494140625,138.70501708984375,150.85205078125,0.9845274090766907,0.8941993713378906,1.0,70.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,2.0,5.0,20.0,0.0,1.0,0.0,22.77981185913086,46.83060073852539,0.0,0.0,0.0
11,德宏勐嘎,2025-08-16,0.9830965995788574,0.9830965995788574,0.9830965995788574,4.157099723815918,0.0,9.27187442779541,92.76466369628906,100.0,74.23838806152344,20.16860008239746,22.432029724121094,18.62874984741211,0.33811718225479126,22.19417953491211,24.636199951171875,20.019529342651367,85.7753677368164,85.88483428955078,85.6526107788086,110.24341583251953,343.0451354980469,0.0,81.1286392211914,22.32859992980957,791.2489624023438,66.05467224121094,139.31564331054688,228.83836364746094,296.8644714355469,26.0,0.0,20.439298629760742,20.210004806518555,20.497159957885742,21.127737045288086,3.8032798767089844,91.11274719238281,92.02115631103516,91.60665130615234,91.88574981689453,25.761611938476562,79.14118957519531,78.6268310546875,79.05401611328125,78.67256164550781,135.0071258544922,150.4070281982422,0.9830965995788574,0.9016890525817871,1.0,71.0,0.0,18.0,28.0,0.0,0.0,0.0,1.0,0.0,5.0,20.0,0.0,1.0,0.0,22.77981185913086,46.83060073852539,0.0,0.0,1.0
11,德宏勐嘎,2025-08-17,0.9830965995788574,0.9830965995788574,0.9830965995788574,0.5016433000564575,0.0,1.1335995197296143,85.99095916748047,100.0,56.1666259765625,21.711719512939453,26.21855926513672,18.114160537719727,0.3224642872810364,23.725120544433594,28.654600143432617,19.974300384521484,86.0039291381836,86.07878112792969,85.92520141601562,183.66143798828125,719.6763305664062,0.0,77.37284088134766,23.531639099121094,802.9608154296875,66.66946411132812,119.18669891357422,183.14137268066406,274.337158203125,27.0,0.0,20.64228630065918,20.330774307250977,20.523611068725586,21.06218910217285,8.104398727416992,90.35467529296875,91.5250244140625,90.98011779785156,91.75133514404297,43.8333740234375,78.82678985595703,78.79261016845703,78.70220184326172,78.64385223388672,142.5703582763672,149.21945190429688,0.9830965995788574,0.8981029391288757,1.0,72.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,1.0,4.0,20.0,0.0,1.0,0.0,22.77981185913086,46.83060073852539,0.0,0.0,0.0
11,德宏勐嘎,2025-08-18,0.9830965995788574,0.9830965995788574,0.9830965995788574,0.4859485626220703,0.0,0.720369815826416,83.67132568359375,100.0,56.72373962402344,21.957149505615234,26.52288055419922,18.314199447631836,0.31535443663597107,24.067859649658203,29.48995018005371,20.12466049194336,85.99376678466797,86.16900634765625,85.86871337890625,202.6256103515625,884.7583618164062,0.0,75.66688537597656,23.869840621948242,814.91796875,66.75847625732422,112.80106353759766,178.94973754882812,275.05755615234375,28.0,0.0,20.822946548461914,20.50404930114746,20.57085609436035,20.998531341552734,8.208681106567383,89.24967956542969,90.84205627441406,90.76397705078125,91.5595703125,43.27626037597656,78.47215270996094,78.84720611572266,78.4698257446289,78.5678482055664,155.1972198486328,148.56832885742188,0.9830965995788574,0.8922692537307739,1.0,73.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,2.0,3.0,20.0,0.0,1.0,0.0,22.77981185913086,46.83060073852539,0.0,0.0,0.0
11,德宏勐嘎,2025-08-19,0.9830965995788574,0.9830965995788574,0.9830965995788574,0.0,0.0,0.0,83.66656494140625,100.0,56.81195068359375,21.409019470214844,25.858800888061523,17.96453094482422,0.30845871567726135,24.00826072692871,30.45903968811035,19.621000289916992,85.90126037597656,86.03045654296875,85.8022689819336,255.484619140625,982.7682495117188,0.0,74.01231384277344,23.907739639282227,826.3269653320312,65.12189483642578,107.7391586303711,171.6990203857422,272.8273010253906,0.0,1.0,21.102203369140625,20.63047218322754,20.524517059326172,20.931217193603516,7.894269943237305,87.75708770751953,90.10826110839844,90.6653060913086,91.16596984863281,43.18804931640625,78.16595458984375,78.74830627441406,78.3014907836914,78.50399017333984,180.93017578125,152.94590759277344,0.9830965995788574,0.8976540565490723,1.0,74.0,0.0,18.0,28.0,0.0,0.0,0.0,0.0,3.0,2.0,19.0,0.0,1.0,0.0,22.77981185913086,46.83060073852539,0.0,0.0,0.0
11,德宏勐嘎,2025-08-20,0.752345860004425,1.8361915349960327,0.08757039904594421,4.826910495758057,0.0,5.2298712730407715,95.01565551757812,100.0,68.93544006347656,21.249479293823242,25.23889923095703,19.346149444580078,0.31199395656585693,23.286699295043945,28.949880599975586,20.00082015991211,86.38236236572266,86.51854705810547,86.13001251220703,201.3050994873047,763.4473266601562,0.0,74.86056518554688,23.258970260620117,837.576416015625,47.571956634521484,109.93943786621094,169.03721618652344,277.5776672363281,1.0,0.0,21.32530403137207,20.6626033782959,20.483627319335938,20.822948455810547,5.892749786376953,88.14217376708984,90.35445404052734,91.05252838134766,91.35246276855469,31.064559936523438,77.98637390136719,77.70863342285156,78.25318908691406,78.50604248046875,191.79835510253906,153.62246704101562,0.9501322507858276,0.8849085569381714,1.0,75.0,0.0,18.0,28.0,0.0,0.0,0.0,1.0,0.0,2.0,20.0,0.0,1.0,0.0,19.34513282775879,46.83060073852539,0.0,0.0,1.0
11,德宏勐嘎,2025-08-21,0.596585214138031,0.9294718503952026,0.17105187475681305,1.0444706678390503,0.0,3.094125270843506,94.22052764892578,100.0,66.39852905273438,21.49966049194336,25.747159957885742,19.4537296295166,0.31438183784484863,22.80769920349121,27.872499465942383,19.96109962463379,86.38316345214844,86.78240966796875,86.1806411743164,149.39952087402344,589.3335571289062,0.0,75.43352508544922,22.82832908630371,849.0760498046875,31.32094955444336,97.72919464111328,169.6316375732422,273.0506896972656,2.0,0.0,21.412561416625977,20.750398635864258,20.53384780883789,20.75649642944336,6.293430328369141,88.75360107421875,90.46707916259766,91.16670989990234,91.4837875366211,33.601470947265625,77.65776062011719,76.77788543701172,78.18023681640625,78.50347900390625,188.575439453125,153.1712188720703,0.8949163556098938,0.8533908128738403,1.0,76.0,0.0,18.0,28.0,0.0,0.0,0.0,2.0,0.0,3.0,20.0,0.0,1.0,0.0,11.871109008789062,46.83060073852539,0.0,0.0,2.0
11,德宏勐嘎,2025-08-22,0.830152690410614,1.540449619293213,0.18077623844146729,15.274809837341309,0.0,45.366851806640625,97.75955200195312,100.0,78.2932357788086,20.335079193115234,23.057199478149414,19.058040618896484,0.3374670445919037,21.46026039123535,24.877500534057617,19.37734031677246,86.26753997802734,86.39105224609375,86.10408020019531,90.00391387939453,405.684326171875,0.0,80.97264099121094,21.6978702545166,859.4111328125,64.81669616699219,124.16390228271484,199.67222595214844,297.0985107421875,3.0,0.0,21.19010353088379,20.80074119567871,20.54229736328125,20.711153030395508,3.9991588592529297,90.44132232666016,90.73796081542969,91.42876434326172,91.52400207519531,21.706764221191406,77.63169860839844,77.06391143798828,78.24520111083984,78.53144836425781,170.3890838623047,150.84228515625,0.8730672001838684,0.8464624285697937,1.0,77.0,1.0,18.0,28.0,0.0,0.0,0.0,3.0,0.0,4.0,20.0,1.0,2.0,1.0,45.366851806640625,46.83060073852539,0.0,0.0,3.0
